OrderID,Freight,FreightWithTax
11105,524.75,577.225
11134,503.0,553.3000000000001
11177,515.75,567.325
11188,514.25,565.6750000000001
11331,508.25,559.075
11386,518.25,570.075
11442,503.75,554.125
11443,513.0,564.3000000000001
11444,530.5,583.5500000000001
11484,517.0,568.7
11485,523.0,575.3000000000001
11487,552.5,607.75
11495,531.5,584.6500000000001
11509,516.75,568.4250000000001
11526,541.25,595.375
11532,516.75,568.4250000000001
11555,501.75,551.9250000000001
11559,530.75,583.825
11681,542.0,596.2
11682,531.75,584.9250000000001
11762,506.5,557.1500000000001
11766,510.25,561.2750000000001
11779,517.5,569.25
11788,511.5,562.6500000000001
11813,540.25,594.2750000000001
11825,501.5,551.6500000000001
11880,545.75,600.325
11890,552.0,607.2
11920,500.75,550.825
11971,521.25,573.375
11980,543.25,597.575
12263,505.25,555.7750000000001
12270,541.25,595.375
12293,509.5,560.45
12366,508.0,558.8000000000001
12388,526.75,579.4250000000001
12420,520.5,572.5500000000001
12427,530.0,583.0
12431,514.75,566.225
12587,533.5,586.85
12588,535.75,589.325
12708,540.75,594.825
12734,528.75,581.625
12763,507.75,558.5250000000001
12771,541.5,595.6500000000001
12846,532.5,585.75
12853,500.75,550.825
12861,533.5,586.85
12880,502.5,552.75
12985,511.25,562.375
13064,507.0,557.7
13090,509.0,559.9000000000001
13156,511.75,562.9250000000001
13274,531.5,584.6500000000001
13295,546.25,600.875
13335,511.0,562.1
13370,515.0,566.5
13372,574.5,631.95
13392,534.25,587.6750000000001
13400,511.0,562.1
13405,505.75,556.325
13407,521.5,573.6500000000001
13423,514.25,565.6750000000001
13450,550.75,605.825
13460,587.0,645.7
13466,568.25,625.075
13479,517.0,568.7
13502,517.25,568.975
13512,542.25,596.475
13519,501.25,551.375
13622,530.75,583.825
13655,504.75,555.225
13656,538.5,592.35
13712,501.5,551.6500000000001
13825,519.25,571.1750000000001
13870,517.25,568.975
13895,510.5,561.5500000000001
13968,501.75,551.9250000000001
13979,510.0,561.0
14013,524.5,576.95
14037,504.5,554.95
14089,540.75,594.825
14108,516.75,568.4250000000001
14123,512.5,563.75
14195,510.5,561.5500000000001
14252,514.25,565.6750000000001
14296,519.5,571.45
14312,501.25,551.375
14324,503.25,553.575
14331,500.25,550.2750000000001
14332,503.75,554.125
14347,509.5,560.45
14385,510.5,561.5500000000001
14393,529.75,582.725
14417,506.25,556.875
14425,516.5,568.1500000000001
14521,513.75,565.125
14574,529.75,582.725
14634,556.75,612.4250000000001
14724,557.0,612.7
14728,543.5,597.85
14758,539.25,593.1750000000001
14810,515.25,566.7750000000001
14954,514.5,565.95
14974,501.75,551.9250000000001
14989,503.25,553.575
15057,514.75,566.225
15079,500.75,550.825
15085,516.0,567.6
15101,520.0,572.0
15142,524.0,576.4000000000001
15173,505.75,556.325
15239,509.5,560.45
15242,508.75,559.625
15262,501.75,551.9250000000001
15309,508.0,558.8000000000001
15312,522.25,574.475
15317,500.75,550.825
15357,513.75,565.125
15365,524.75,577.225
15387,505.5,556.0500000000001
15389,507.0,557.7
15390,503.25,553.575
15464,536.5,590.1500000000001
15508,520.0,572.0
15518,521.25,573.375
15556,503.75,554.125
15611,512.25,563.475
15628,500.0,550.0
15632,529.75,582.725
15645,534.0,587.4000000000001
15654,520.5,572.5500000000001
15753,545.5,600.0500000000001
15767,516.5,568.1500000000001
15786,525.5,578.0500000000001
15797,532.75,586.0250000000001
15837,512.0,563.2
15932,508.75,559.625
15961,502.5,552.75
15997,528.0,580.8000000000001
15999,507.0,557.7
16021,509.5,560.45
16067,503.5,553.85
16105,518.0,569.8000000000001
16160,504.0,554.4000000000001
16186,550.75,605.825
16203,511.75,562.9250000000001
16205,522.75,575.0250000000001
16255,504.25,554.6750000000001
16293,541.75,595.9250000000001
16351,541.5,595.6500000000001
16433,520.25,572.2750000000001
16468,507.5,558.25
16483,509.5,560.45
16552,508.75,559.625
16562,513.0,564.3000000000001
16613,505.5,556.0500000000001
16615,509.5,560.45
16626,504.75,555.225
16641,503.75,554.125
16662,524.25,576.6750000000001
16670,500.25,550.2750000000001
16681,513.5,564.85
16723,503.25,553.575
16759,506.5,557.1500000000001
16803,503.5,553.85
16924,505.25,555.7750000000001
17012,510.0,561.0
17057,515.25,566.7750000000001
17063,508.75,559.625
17123,527.5,580.25
17124,501.75,551.9250000000001
17150,507.5,558.25
17228,502.75,553.0250000000001
17264,524.25,576.6750000000001
17270,540.0,594.0
17285,504.5,554.95
17346,508.0,558.8000000000001
17389,510.5,561.5500000000001
17402,501.5,551.6500000000001
17455,550.5,605.5500000000001
17513,523.25,575.575
17525,528.25,581.075
17540,545.5,600.0500000000001
17590,504.0,554.4000000000001
17592,508.25,559.075
17596,580.75,638.825
17599,500.25,550.2750000000001
17673,524.25,576.6750000000001
17679,503.5,553.85
17684,521.5,573.6500000000001
17688,503.0,553.3000000000001
17710,500.25,550.2750000000001
17748,502.0,552.2
17771,503.25,553.575
17802,531.75,584.9250000000001
17852,522.0,574.2
17861,514.0,565.4000000000001
17914,540.5,594.5500000000001
17954,508.0,558.8000000000001
17970,501.0,551.1
17988,557.75,613.5250000000001
18018,511.5,562.6500000000001
18020,505.5,556.0500000000001
18058,515.0,566.5
18143,507.75,558.5250000000001
18250,515.25,566.7750000000001
18256,505.5,556.0500000000001
18279,514.25,565.6750000000001
18286,513.75,565.125
18304,560.75,616.825
18306,521.0,573.1
18324,506.25,556.875
18368,506.75,557.4250000000001
18372,525.5,578.0500000000001
18373,505.25,555.7750000000001
18427,511.75,562.9250000000001
18526,543.25,597.575
18532,501.25,551.375
18594,508.75,559.625
18608,522.75,575.0250000000001
18666,502.25,552.475
18679,525.0,577.5
18688,523.5,575.85
18740,519.5,571.45
18747,527.0,579.7
18774,525.25,577.7750000000001
18810,510.25,561.2750000000001
18819,537.25,590.975
18824,537.0,590.7
18848,508.5,559.35
18904,503.75,554.125
18928,522.0,574.2
18942,504.75,555.225
18952,504.25,554.6750000000001
18965,545.0,599.5
18978,507.5,558.25
19033,526.0,578.6
19091,519.5,571.45
19093,507.0,557.7
19097,502.25,552.475
19130,502.0,552.2
19185,508.75,559.625
19232,523.0,575.3000000000001
19237,507.5,558.25
19272,520.5,572.5500000000001
19294,554.0,609.4000000000001
19299,506.0,556.6
19313,508.25,559.075
19315,517.0,568.7
19408,512.25,563.475
19410,525.0,577.5
19413,552.75,608.0250000000001
19427,507.0,557.7
19443,518.5,570.35
19450,535.5,589.0500000000001
19453,515.5,567.0500000000001
19463,520.0,572.0
19481,506.75,557.4250000000001
19501,519.25,571.1750000000001
19517,517.75,569.5250000000001
19554,517.5,569.25
19568,516.25,567.875
19598,501.0,551.1
19647,526.25,578.875
19673,532.25,585.475
19689,554.0,609.4000000000001
19704,507.75,558.5250000000001
19710,507.25,557.975
19716,508.0,558.8000000000001
19729,503.0,553.3000000000001
19807,516.0,567.6
19839,515.75,567.325
19870,500.75,550.825
19990,504.5,554.95
19993,511.5,562.6500000000001
20106,514.5,565.95
20173,503.5,553.85
20187,506.5,557.1500000000001
20227,511.0,562.1
20244,506.25,556.875
20245,512.25,563.475
20270,504.25,554.6750000000001
20274,507.5,558.25
20324,520.0,572.0
20443,529.0,581.9000000000001
20492,509.75,560.725
20516,507.5,558.25
20558,508.25,559.075
20655,536.5,590.1500000000001
20665,509.5,560.45
20677,501.5,551.6500000000001
20736,517.5,569.25
20771,504.25,554.6750000000001
20831,520.0,572.0
20850,541.75,595.9250000000001
20868,507.0,557.7
20885,500.0,550.0
20906,502.0,552.2
20912,516.0,567.6
20950,511.25,562.375
21011,544.25,598.6750000000001
21061,525.25,577.7750000000001
21070,502.0,552.2
21106,510.25,561.2750000000001
21121,518.75,570.625
21169,521.25,573.375
21177,503.0,553.3000000000001
21302,509.0,559.9000000000001
21418,501.75,551.9250000000001
21442,520.0,572.0
21461,558.75,614.625
21490,529.5,582.45
21492,535.0,588.5
21597,502.75,553.0250000000001
21601,525.5,578.0500000000001
21614,542.25,596.475
21669,521.75,573.9250000000001
21686,535.75,589.325
21688,513.5,564.85
21692,551.75,606.9250000000001
21750,500.25,550.2750000000001
21776,501.5,551.6500000000001
21789,527.25,579.975
21841,508.5,559.35
21890,529.25,582.1750000000001
21928,512.5,563.75
21956,501.5,551.6500000000001
21961,546.5,601.1500000000001
21963,509.5,560.45
22002,506.5,557.1500000000001
22019,531.0,584.1
22033,541.5,595.6500000000001
22063,546.5,601.1500000000001
22233,530.25,583.2750000000001
22273,520.75,572.825
22291,500.75,550.825
22321,500.75,550.825
22445,536.5,590.1500000000001
22571,558.75,614.625
22575,512.0,563.2
22611,515.0,566.5
22676,523.0,575.3000000000001
22690,535.25,588.7750000000001
22710,517.5,569.25
22773,521.25,573.375
22780,517.75,569.5250000000001
22797,505.75,556.325
22805,513.25,564.575
22860,500.0,550.0
22867,529.75,582.725
22883,533.5,586.85
22893,518.25,570.075
22900,504.5,554.95
22924,507.75,558.5250000000001
22960,522.75,575.0250000000001
22979,500.0,550.0
23059,500.75,550.825
23101,531.25,584.375
23128,531.0,584.1
23146,557.5,613.25
23169,511.25,562.375
23186,555.75,611.325
23210,510.75,561.825
23224,534.0,587.4000000000001
23242,508.0,558.8000000000001
23265,516.0,567.6
23328,502.25,552.475
23343,535.5,589.0500000000001
23356,503.25,553.575
23364,509.25,560.1750000000001
23435,522.0,574.2
23442,508.0,558.8000000000001
23448,504.0,554.4000000000001
23478,522.5,574.75
23485,509.5,560.45
23486,501.75,551.9250000000001
23531,509.25,560.1750000000001
23609,517.5,569.25
23634,510.5,561.5500000000001
23689,532.75,586.0250000000001
23702,503.75,554.125
23766,549.75,604.725
23797,547.25,601.975
23834,508.5,559.35
23843,501.0,551.1
23870,525.5,578.0500000000001
23899,507.0,557.7
23943,509.25,560.1750000000001
24021,509.0,559.9000000000001
24052,507.75,558.5250000000001
24058,533.75,587.125
24061,523.5,575.85
24073,525.75,578.325
24092,505.75,556.325
24150,507.25,557.975
24252,510.75,561.825
24257,526.5,579.1500000000001
24387,512.5,563.75
24476,500.5,550.5500000000001
24498,517.75,569.5250000000001
24550,511.5,562.6500000000001
24563,517.25,568.975
24603,511.25,562.375
24611,516.0,567.6
24614,504.25,554.6750000000001
24644,510.5,561.5500000000001
24662,519.0,570.9000000000001
24738,515.25,566.7750000000001
24775,511.75,562.9250000000001
24777,517.0,568.7
24867,521.75,573.9250000000001
24872,507.0,557.7
24884,503.25,553.575
24891,522.5,574.75
24896,510.25,561.2750000000001
24902,505.0,555.5
24903,501.0,551.1
25030,503.5,553.85
25043,507.75,558.5250000000001
25057,504.0,554.4000000000001
25087,506.0,556.6
25100,505.75,556.325
25130,503.75,554.125
25142,515.5,567.0500000000001
25146,529.75,582.725
25191,539.25,593.1750000000001
25351,538.0,591.8000000000001
25420,543.75,598.125
25425,510.0,561.0
25432,522.25,574.475
25500,551.5,606.6500000000001
25508,513.25,564.575
25513,515.25,566.7750000000001
25595,500.5,550.5500000000001
25674,522.25,574.475
25679,561.25,617.375
25706,527.75,580.5250000000001
25718,508.5,559.35
25720,505.0,555.5
25995,504.5,554.95
26149,520.5,572.5500000000001
26200,515.25,566.7750000000001
26322,513.75,565.125
26419,501.0,551.1
26460,502.5,552.75
